,timestamp,active_interval,non_active_interval,subject_id,mood,activity,comment_count,daily_post_count,mood_trans,cum_mood_trans,ratio_active_interval,social_skill,self_aware,emp_score,aff_empathy,cog_empathy,eq_score,eq_label
166,2017-06-07 21:13:00,13.0,0.0,C,Stress/Suffering,ON_FOOT,0,1,-1,-122,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
167,2017-06-07 21:14:00,13.0,0.0,C,Stress/Suffering,ON_FOOT,0,1,-1,-123,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
168,2017-06-07 21:15:00,13.0,0.0,C,Stress/Suffering,ON_FOOT,0,1,-1,-124,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
169,2017-06-07 21:16:00,13.0,0.0,C,Stress/Suffering,ON_FOOT,0,1,-1,-125,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
170,2017-06-07 21:17:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-126,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
171,2017-06-07 21:18:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-125,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
172,2017-06-07 21:19:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-126,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
173,2017-06-07 21:20:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-127,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
174,2017-06-07 21:21:00,13.0,0.0,C,Contempt/Relaxed,TILTING,0,1,-1,-128,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
175,2017-06-07 21:22:00,13.0,0.0,C,Contempt/Relaxed,TILTING,0,1,-1,-129,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
176,2017-06-07 21:23:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-130,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
177,2017-06-07 21:24:00,13.0,0.0,C,Anger/Fear/Disgust,STILL,0,1,1,-129,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
178,2017-06-07 21:25:00,13.0,0.0,C,Sad/Gloomy/Sorrowful,STILL,0,1,1,-128,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
179,2017-06-07 21:26:00,13.0,0.0,C,Sad/Gloomy/Sorrowful,STILL,0,1,-1,-129,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
180,2017-06-07 21:27:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-128,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
181,2017-06-07 21:28:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-129,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
182,2017-06-07 21:29:00,13.0,0.0,C,Joy/Happy/Excitement,STILL,0,1,1,-128,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
183,2017-06-07 21:30:00,13.0,0.0,C,Joy/Happy/Excitement,STILL,0,1,-1,-129,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
184,2017-06-07 21:31:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,1,-128,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
185,2017-06-07 21:32:00,13.0,0.0,C,Calm/Peaceful/Serence,IN_VEHICLE,0,1,-1,-129,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
186,2017-06-07 21:33:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-130,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
187,2017-06-07 21:34:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-131,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
188,2017-06-07 21:35:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-132,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
189,2017-06-07 21:36:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-133,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
190,2017-06-07 21:37:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-134,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
191,2017-06-07 21:38:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-135,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
192,2017-06-07 21:39:00,13.0,0.0,C,Calm/Peaceful/Serence,TILTING,0,1,-1,-136,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
193,2017-06-07 21:40:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-135,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
194,2017-06-07 21:41:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-136,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
195,2017-06-07 21:42:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-137,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
196,2017-06-07 21:43:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-138,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
197,2017-06-07 21:44:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-139,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
198,2017-06-07 21:45:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-140,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
199,2017-06-07 21:46:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-141,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
200,2017-06-07 21:47:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-142,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
201,2017-06-07 21:48:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-143,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
202,2017-06-07 21:49:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-144,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
203,2017-06-07 21:50:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-145,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
204,2017-06-07 21:51:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-146,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
205,2017-06-07 21:52:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-147,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
206,2017-06-07 21:53:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-148,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
207,2017-06-07 21:54:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-149,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
208,2017-06-07 21:55:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-150,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
209,2017-06-07 21:56:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-151,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
210,2017-06-07 21:57:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-152,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
211,2017-06-07 21:58:00,11.0,0.0,C,Contempt/Relaxed,ON_FOOT,0,1,-1,-153,0.8461538461538461,0.059459459459459456,0.75,0.5928378378378378,1,1,38,1
212,2017-06-07 21:59:00,13.0,0.0,C,Contempt/Relaxed,ON_FOOT,0,1,-1,-154,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
213,2017-06-07 22:00:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-155,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
214,2017-06-07 22:01:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-156,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
215,2017-06-07 22:02:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-157,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
216,2017-06-07 22:03:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-158,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
217,2017-06-07 22:04:00,11.0,2.0,C,Contempt/Relaxed,STILL,0,1,-1,-159,0.8461538461538461,0.059459459459459456,0.75,0.5928378378378378,1,1,38,1
218,2017-06-07 22:05:00,10.0,3.0,C,Stress/Suffering,STILL,0,1,1,-158,0.7692307692307693,0.05405405405405405,0.75,0.5912162162162162,1,1,38,1
219,2017-06-07 22:06:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-159,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
220,2017-06-07 22:07:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-160,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
221,2017-06-07 22:08:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-161,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
222,2017-06-07 22:09:00,13.0,0.0,C,Stress/Suffering,ON_FOOT,0,1,-1,-162,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
223,2017-06-07 22:10:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-163,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
224,2017-06-07 22:11:00,13.0,0.0,C,Stress/Suffering,ON_FOOT,0,1,-1,-164,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
225,2017-06-07 22:12:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-165,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
226,2017-06-07 22:13:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-166,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
227,2017-06-07 22:14:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-167,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
228,2017-06-07 22:15:00,13.0,0.0,C,Stress/Suffering,ON_FOOT,0,1,-1,-168,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
229,2017-06-07 22:16:00,13.0,0.0,C,Stress/Suffering,ON_FOOT,0,1,-1,-169,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
230,2017-06-07 22:17:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-170,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
231,2017-06-07 22:18:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-171,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
232,2017-06-07 22:19:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-170,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
233,2017-06-07 22:20:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-171,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
234,2017-06-07 22:21:00,13.0,0.0,C,Contempt/Relaxed,TILTING,0,1,-1,-172,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
235,2017-06-07 22:22:00,13.0,0.0,C,Contempt/Relaxed,TILTING,0,1,-1,-173,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
236,2017-06-07 22:23:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-174,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
237,2017-06-07 22:24:00,13.0,0.0,C,Anger/Fear/Disgust,STILL,0,1,1,-173,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
238,2017-06-07 22:25:00,13.0,0.0,C,Sad/Gloomy/Sorrowful,STILL,0,1,1,-172,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
239,2017-06-07 22:26:00,13.0,0.0,C,Sad/Gloomy/Sorrowful,STILL,0,1,-1,-173,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
240,2017-06-07 22:27:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-172,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
241,2017-06-07 22:28:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-173,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
242,2017-06-07 22:29:00,13.0,0.0,C,Joy/Happy/Excitement,STILL,0,1,1,-172,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
243,2017-06-07 22:30:00,13.0,0.0,C,Joy/Happy/Excitement,STILL,0,1,-1,-173,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
244,2017-06-07 22:31:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,1,-172,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
245,2017-06-07 22:32:00,13.0,0.0,C,Calm/Peaceful/Serence,IN_VEHICLE,0,1,-1,-173,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
246,2017-06-07 22:33:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-174,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
247,2017-06-07 22:34:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-175,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
248,2017-06-07 22:35:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-176,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
249,2017-06-07 22:36:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-177,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
250,2017-06-07 22:37:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-178,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
251,2017-06-07 22:38:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-179,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
252,2017-06-07 22:39:00,13.0,0.0,C,Calm/Peaceful/Serence,TILTING,0,1,-1,-180,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
253,2017-06-07 22:40:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-179,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
254,2017-06-07 22:41:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-180,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
255,2017-06-07 22:42:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-181,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
256,2017-06-07 22:43:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-182,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
257,2017-06-07 22:44:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-183,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
258,2017-06-07 22:45:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-184,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
259,2017-06-07 22:46:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-185,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
260,2017-06-07 22:47:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-186,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
261,2017-06-07 22:48:00,6.0,7.0,C,Contempt/Relaxed,STILL,0,1,-1,-187,0.46153846153846156,0.032432432432432434,0.75,0.5847297297297298,1,1,38,1
262,2017-06-07 22:49:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-188,0.0,0.0,0.75,0.575,1,1,38,1
263,2017-06-07 22:50:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-189,0.0,0.0,0.75,0.575,1,1,38,1
264,2017-06-07 22:51:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-190,0.0,0.0,0.75,0.575,1,1,38,1
265,2017-06-07 22:52:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-191,0.0,0.0,0.75,0.575,1,1,38,1
266,2017-06-07 22:53:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-192,0.0,0.0,0.75,0.575,1,1,38,1
267,2017-06-07 22:54:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-193,0.0,0.0,0.75,0.575,1,1,38,1
268,2017-06-07 22:55:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-194,0.0,0.0,0.75,0.575,1,1,38,1
269,2017-06-07 22:56:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-195,0.0,0.0,0.75,0.575,1,1,38,1
270,2017-06-07 22:57:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-196,0.0,0.0,0.75,0.575,1,1,38,1
271,2017-06-07 22:58:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-197,0.0,0.0,0.75,0.575,1,1,38,1
272,2017-06-07 22:59:00,0.0,13.0,C,Contempt/Relaxed,ON_FOOT,0,1,-1,-198,0.0,0.0,0.75,0.575,1,1,38,1
273,2017-06-07 23:00:00,5.0,8.0,C,Contempt/Relaxed,STILL,0,1,-1,-199,0.38461538461538464,0.027027027027027025,0.75,0.5831081081081081,1,1,38,1
274,2017-06-07 23:01:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-200,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
275,2017-06-07 23:02:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-201,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
276,2017-06-07 23:03:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-202,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
277,2017-06-07 23:04:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-203,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
278,2017-06-07 23:05:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-204,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
279,2017-06-07 23:06:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,1,-203,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
280,2017-06-07 23:07:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-204,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
281,2017-06-07 23:08:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-205,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
282,2017-06-07 23:09:00,13.0,0.0,C,Stress/Suffering,ON_FOOT,0,1,-1,-206,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
283,2017-06-07 23:10:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-207,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
284,2017-06-07 23:11:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-208,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
285,2017-06-07 23:12:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-209,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
286,2017-06-07 23:13:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-210,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
287,2017-06-07 23:14:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-211,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
288,2017-06-07 23:15:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-212,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
289,2017-06-07 23:16:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-213,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
290,2017-06-07 23:17:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-214,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
291,2017-06-07 23:18:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-215,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
292,2017-06-07 23:19:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-214,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
293,2017-06-07 23:20:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-215,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
294,2017-06-07 23:21:00,13.0,0.0,C,Contempt/Relaxed,TILTING,0,1,-1,-216,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
295,2017-06-07 23:22:00,13.0,0.0,C,Contempt/Relaxed,TILTING,0,1,-1,-217,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
296,2017-06-07 23:23:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-218,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
297,2017-06-07 23:24:00,13.0,0.0,C,Anger/Fear/Disgust,STILL,0,1,1,-217,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
298,2017-06-07 23:25:00,13.0,0.0,C,Sad/Gloomy/Sorrowful,STILL,0,1,1,-216,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
299,2017-06-07 23:26:00,13.0,0.0,C,Sad/Gloomy/Sorrowful,STILL,0,1,-1,-217,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
300,2017-06-07 23:27:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-216,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
301,2017-06-07 23:28:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-217,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
302,2017-06-07 23:29:00,13.0,0.0,C,Joy/Happy/Excitement,STILL,0,1,1,-216,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
303,2017-06-07 23:30:00,13.0,0.0,C,Joy/Happy/Excitement,STILL,0,1,-1,-217,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
304,2017-06-07 23:31:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,1,-216,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
305,2017-06-07 23:32:00,13.0,0.0,C,Calm/Peaceful/Serence,IN_VEHICLE,0,1,-1,-217,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
306,2017-06-07 23:33:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-218,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
307,2017-06-07 23:34:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-219,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
308,2017-06-07 23:35:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-220,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
309,2017-06-07 23:36:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-221,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
310,2017-06-07 23:37:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-222,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
311,2017-06-07 23:38:00,13.0,0.0,C,Calm/Peaceful/Serence,STILL,0,1,-1,-223,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
312,2017-06-07 23:39:00,13.0,0.0,C,Calm/Peaceful/Serence,TILTING,0,1,-1,-224,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
313,2017-06-07 23:40:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-223,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
314,2017-06-07 23:41:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-224,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
315,2017-06-07 23:42:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-225,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
316,2017-06-07 23:43:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-226,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
317,2017-06-07 23:44:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-227,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
318,2017-06-07 23:45:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-228,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
319,2017-06-07 23:46:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-229,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
320,2017-06-07 23:47:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-230,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
321,2017-06-07 23:48:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-231,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
322,2017-06-07 23:49:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-232,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
323,2017-06-07 23:50:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-233,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
324,2017-06-07 23:51:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-234,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
325,2017-06-07 23:52:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-235,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
326,2017-06-07 23:53:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-236,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
327,2017-06-07 23:54:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-237,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
328,2017-06-07 23:55:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-238,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
329,2017-06-07 23:56:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-239,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
330,2017-06-07 23:57:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-240,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
331,2017-06-07 23:58:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-241,1.0,0.07027027027027026,0.75,0.596081081081081,1,1,38,1
